user_id,total_spent,total_products_bought
39677,93.34000015258789,3
39678,299.0,1
39679,54.5,2
39680,98.98999977111816,3
39681,256.7800006866455,7
39683,104.5,2
39685,19.989999771118164,1
39686,118.9900016784668,2
39687,193.3599967956543,3
39688,79.72000122070312,2
39689,207.33999824523926,4
39690,40.9900016784668,1
39692,214.94000244140625,4
39694,59.9900016784668,2
39695,44.0,1
39697,101.33000183105469,2
39698,135.0299997329712,5
39699,34.0,1
39701,156.84000205993652,4
39702,98.0,1
39703,89.98999786376953,1
39706,33.970001220703125,1
39707,35.0,1
39708,100.0,1
39709,175.12000274658203,2
39710,39.5,1
39711,177.5,2
39712,117.45000076293945,3
39714,39.95000076293945,2
39715,34.310001373291016,1
39716,184.95000076293945,2
39717,94.0,2
39718,181.0,1
39719,296.8100070953369,5
39720,83.95000076293945,2
39721,47.950000762939446,1
39722,29.989999771118164,1
39723,179.0,1
39724,15.0,1
39726,99.0,2
39728,73.0,1
39729,98.0,1
39731,36.95000076293945,2
39732,170.0999937057495,2
39733,152.9300022125244,4
39734,29.950000762939453,1
39735,61.38000011444092,3
39736,79.98000144958496,2
39737,40.989999771118164,2
39738,49.5,1
39740,50.459999084472656,1
39741,99.31000137329102,2
39742,154.32999992370605,3
39743,89.0,2
39744,185.9100036621093,1
39745,34.9900016784668,1
39746,25.489999771118164,1
39747,184.94000053405762,3
39748,101.5999984741211,2
39749,189.94000625610352,2
39750,38.0,1
39751,258.9200019836426,7
39752,229.9900054931641,1
39753,158.1599998474121,3
39755,105.0,2
39756,262.99000549316406,3
39761,92.58000183105469,3
39763,24.229999542236328,2
39766,106.73999977111816,2
39767,124.98999786376952,2
39770,255.97999954223633,7
39771,84.54000091552734,3
39773,65.0,1
39774,9.5,1
39775,184.94000148773193,4
39777,365.9300003051758,6
39779,107.89000129699707,3
39780,105.98999977111816,3
39781,51.810001373291016,1
39782,523.0,2
39783,238.0,2
39784,175.0,1
39785,382.9299964904785,4
39788,67.58999824523926,2
39789,59.950000762939446,1
39791,6.079999923706056,1
39792,209.98999786376953,2
39794,69.5,1
39795,36.0,1
39796,128.9499969482422,1
39797,113.95000267028809,4
39798,57.450000762939446,2
39799,261.8899974822998,4
39800,253.47999954223633,2
39801,247.4499969482422,2
39802,29.989999771118164,1
39803,54.94000244140625,2
39804,414.98999977111816,2
39805,32.61000061035156,1
39806,10.979999542236328,1
39807,287.88000106811523,3
39809,895.0,1
39811,180.88999938964844,4
39813,59.950000762939446,2
39814,25.0,1
39815,123.46000099182129,4
39819,138.93000411987305,3
39820,503.6500015258789,5
39823,66.96000099182129,2
39824,29.8799991607666,1
39825,276.9799995422363,5
39826,126.02000045776367,5
39827,107.9499969482422,1
39828,25.0,1
39829,356.7300043106079,9
39830,279.92999839782715,4
39832,34.97999954223633,1
39833,69.94000244140625,2
39834,31.75,2
39835,412.2299995422363,4
39837,59.7400016784668,1
39838,119.0,1
39839,69.0,1
39840,74.5,2
39841,243.4300022125244,5
39842,45.0,1
39843,692.9100012779236,7
39844,32.97999954223633,1
39845,290.86000061035156,4
39846,493.4799995422363,5
39848,34.95000076293945,1
39849,79.0,1
39850,55.0,1
39852,68.20000076293945,2
39853,54.0,1
39854,22.989999771118164,1
39855,39.369998931884766,1
39856,247.5,2
39858,49.5,2
39859,265.4799995422363,5
39860,197.9900016784668,4
39861,324.32000732421875,2
39864,681.8300018310547,6
39866,72.89000129699707,2
39867,543.8899879455566,5
39868,436.6800003051758,3
39869,25.0,1
39871,902.7800025939941,9
39872,47.41000175476074,2
39874,189.97999954223633,3
39875,69.0,1
39876,28.5,1
39877,39.450000762939446,1
39878,1107.900001525879,3
39879,39.880001068115234,1
39880,59.400001525878906,1
39882,23.75,1
39884,176.9800033569336,4
39885,54.60000038146972,2
39887,234.6299991607666,4
39888,43.950000762939446,1
39890,1095.0800008773804,8
39891,8.899999618530273,1
39892,218.67999362945557,5
39893,109.98999786376952,1
39895,138.94999694824216,2
39896,604.4600033760071,8
39898,48.75,1
39899,69.95999908447266,1
39900,49.5,1
39901,42.5,1
39902,161.70000076293945,2
39905,145.0,2
39906,34.900001525878906,1
39907,109.0,2
39908,42.9900016784668,1
39911,52.0,1
39912,402.98999977111816,4
39913,130.15999794006348,2
39914,257.3500003814697,6
39915,65.0,1
39916,54.9900016784668,1
39917,56.94000244140625,2
39918,138.60000610351562,1
39919,99.98999786376952,1
39920,118.0,1
39921,36.0,1
39922,404.64999771118164,4
39923,68.0,1
39924,17.989999771118164,1
39926,24.93999981880188,2
39927,306.910005569458,5
39928,113.98999786376952,2
39929,88.89999961853027,2
39930,50.0,1
39931,25.0,1
39935,10.199999809265137,1
39936,169.0,2
39938,73.54999923706055,2
39939,80.61000061035156,2
39940,52.5,1
39941,364.98999786376953,5
39943,44.950000762939446,1
39944,247.38999938964844,1
39945,144.39999961853027,3
39946,128.88999938964844,3
39947,79.5,1
39948,49.93999862670898,1
39949,39.950000762939446,1
39950,198.0,1
39951,262.48999786376953,4
39952,330.0300006866455,3
39953,132.94000244140625,3
39957,257.78999519348145,4
39958,307.98999977111816,3
39959,669.5,4
39960,22.46999931335449,1
39961,323.689998626709,3
39962,29.96999931335449,1
39963,135.67000007629395,5
39964,140.99000549316406,2
39965,43.0,1
39966,138.9799976348877,3
39967,98.0,1
39968,79.16999816894531,1
39969,288.5899963378906,4
39970,137.97999954223633,2
39971,39.9900016784668,1
39972,37.5,1
39974,184.81000137329102,5
39975,119.5,2
39977,138.6899995803833,2
39978,241.95000076293945,6
39979,144.4900016784668,3
39980,295.76000690460205,4
39981,197.58000373840332,6
39982,118.0,1
39983,133.61000061035156,4
39985,164.9499969482422,2
39986,11.989999771118164,1
39987,82.30999755859375,1
39988,24.0,1
39990,36.0,1
39991,256.0,2
39993,17.5,1
39994,14.0,1
39995,363.23999786376953,7
39996,26.770000457763672,1
39997,79.98999786376953,1
40001,53.99000000953674,2
40002,79.89999961853027,2
40004,27.0,1
40005,81.98000144958496,2
40006,99.98999786376952,1
40008,31.979999542236328,2
40009,46.9900016784668,1
40010,59.5,1
40011,39.56999969482422,1
40012,119.4900016784668,3
40014,152.5,3
40015,25.989999771118164,1
40017,56.950000762939446,1
40018,19.989999771118164,1
40020,113.0,3
40021,24.0,1
40022,82.90999984741211,2
40023,49.0,2
40024,234.9499969482422,2
40025,35.9900016784668,1
40026,213.7100067138672,1
40027,285.0,1
40028,79.0,1
40029,40.02000045776367,1
40030,253.0,4
40032,157.70000076293945,3
40033,158.01999855041504,2
40034,120.95999908447266,2
40035,109.9499969482422,1
40036,18.489999771118164,1
40040,59.0,1
40041,55.380001068115234,1
40042,157.69000244140625,4
40043,90.0,1
40044,52.95000076293945,2
40045,65.72000026702881,2
40046,209.94999694824216,2
40047,79.0,1
40048,16.0,1
40049,161.47999954223633,3
40050,36.9900016784668,1
40051,321.48999977111816,3
40052,25.31999969482421,1
40053,29.989999771118164,2
40054,69.66999816894531,1
40055,194.6899995803833,4
40056,110.98999977111816,2
40057,295.2200002670288,4
40058,34.900001525878906,1
40059,171.9499969482422,1
40061,18.440000534057617,1
40063,243.9099998474121,3
40064,159.45000076293945,3
40065,192.2299976348877,5
40067,122.91000175476074,4
40068,149.9499969482422,1
40069,79.0,1
40070,19.989999771118164,1
40071,158.9000015258789,2
40072,24.989999771118164,1
40073,129.98999977111816,4
40074,42.0,1
40075,199.92999267578125,1
40076,129.0,2
40077,78.9900016784668,3
40078,103.98999977111816,2
40079,65.4900016784668,2
40081,119.0,1
40084,87.55000019073486,3
40085,29.950000762939453,1
40086,113.47000122070312,2
40087,45.0,1
40088,34.0,1
40089,419.12001037597656,2
40090,219.9000015258789,4
40091,19.9399995803833,2
40092,96.0,1
40093,170.81000089645386,6
40094,136.2799997329712,3
40095,182.93999671936035,3
40096,14.720000267028809,1
40100,25.0,1
40101,14.960000038146973,1
40103,26.850000381469727,2
40105,88.98999977111816,2
40106,42.5,1
40107,109.5,1
40109,29.989999771118164,1
40110,73.94000244140625,2
40112,128.0,1
40113,98.95000076293945,2
40114,152.39000129699707,3
40115,89.0,1
40116,197.9900016784668,2
40117,143.94000053405762,4
40118,73.0,1
40119,50.0,2
40120,85.26999950408936,3
40121,29.450000762939453,1
40124,32.4900016784668,1
40125,49.94000053405762,2
40126,59.0,2
40128,69.5,1
40130,144.9900016784668,2
40133,421.6799945831299,7
40134,105.81999969482422,2
40135,84.0,2
40136,53.97999954223633,2
40138,100.0,1
40139,34.9900016784668,1
40140,293.84000396728516,4
40141,22.0,1
40142,39.4099998474121,1
40143,19.989999771118164,1
40145,206.1999979019165,4
40146,104.0,2
40147,296.9800081253052,5
40148,12.199999809265137,1
40149,21.8700008392334,1
40151,21.87999963760376,2
40152,130.3000030517578,2
40153,40.950000762939446,1
40154,85.25,2
40155,69.73999977111816,3
40156,84.91999816894531,2
40157,45.0,1
40158,196.45000076293945,3
40159,193.37000560760498,4
40160,186.5,3
40161,99.48999977111816,2
40162,127.98999786376953,2
40163,96.51000022888184,2
40164,15.079999923706056,1
40166,53.950000762939446,1
40168,448.99000549316406,6
40169,79.98999786376953,1
40170,95.0,1
40172,29.5,1
40173,113.6500015258789,2
40175,31.989999771118164,1
40176,159.4699993133545,4
40177,19.989999771118164,1
40178,28.0,1
40179,48.96000146865845,2
40181,410.41999912261963,7
40182,183.7699966430664,2
40184,100.36999893188477,2
40185,105.9900016784668,3
40186,189.23999786376953,3
40187,31.3700008392334,2
40190,78.05000019073486,2
40191,229.9900054931641,1
40192,299.44999504089355,5
40194,25.31999969482421,1
40195,104.9499969482422,1
40196,96.94000244140625,2
40197,63.5,2
40198,88.0,1
40199,12.989999771118164,1
40200,683.4800071716309,6
40202,409.600004196167,5
40203,25.0,1
40204,20.780000686645508,1
40205,17.950000762939453,1
40206,71.95000076293945,2
40208,89.94999694824217,1
40211,119.72000122070312,2
40212,135.9900016784668,5
40213,24.989999771118164,1
40214,151.3799991607666,5
40215,263.9400005340576,4
40216,39.989999771118164,2
40217,24.0,1
40218,9.989999771118164,1
40219,11.350000381469728,1
40220,54.989999771118164,2
40221,43.9900016784668,1
40222,59.0,2
40223,22.989999771118164,1
40224,301.9500026702881,8
40225,194.82999992370605,4
40227,42.9900016784668,1
40228,55.0,1
40230,24.0,1
40231,137.270001411438,4
40232,60.95000076293945,2
40233,558.6400146484375,8
40236,85.0,1
40237,50.0,1
40239,271.9200019836426,6
40240,49.900001525878906,1
40242,68.5999984741211,1
40243,86.57999992370605,3
40244,157.5,1
40245,169.9499969482422,2
40246,68.98999786376953,1
40247,30.57999992370605,1
40248,10.0,1
40249,399.0,1
40250,49.950000762939446,2
40251,155.48999977111816,3
40252,38.0,2
40253,103.47999668121335,2
40254,9.65999984741211,1
40255,12.0,1
40256,703.4400024414062,6
40257,287.9299964904785,3
40258,260.5,3
40259,331.2300033569336,4
40260,14.989999771118164,2
40261,21.89999961853028,1
40262,300.2599983215332,5
40263,191.97000122070312,2
40267,124.97999954223633,2
40270,258.25000381469727,3
40272,70.0,1
40273,79.54000091552734,3
40275,59.9900016784668,1
40276,296.8999996185303,2
40277,110.6399974822998,3
40279,15.0,1
40280,21.989999771118164,1
40281,57.9900016784668,1
40282,109.98999786376952,1
40284,89.5,1
40286,49.5,1
40287,27.0,1
40288,131.47999954223633,4
40289,291.38000774383545,2
40290,54.950000762939446,1
40291,522.6400032043457,7
40292,25.0,1
40293,25.0,1
40294,72.9900016784668,2
40296,128.9600009918213,3
40297,59.94000053405762,2
40299,93.48000144958496,3
40300,267.9499969482422,2
40302,24.989999771118164,1
40303,172.08999824523926,4
40304,13.81999969482422,1
40305,58.0,1
40306,82.04999923706055,2
40307,111.51999855041504,4
40308,156.58999824523926,3
40309,279.93999671936035,2
40310,129.47000312805176,4
40311,115.53999900817871,4
40312,111.34000015258789,3
40313,182.94000244140625,3
40314,35.989999771118164,2
40315,154.47999954223633,4
40316,446.97999572753906,5
40317,211.15000152587888,2
40319,179.0,1
40320,88.01000118255615,3
40321,771.8899993896484,7
40322,77.79999923706055,4
40324,19.989999771118164,1
40325,227.5,2
40326,24.989999771118164,1
40327,146.0,1
40328,24.989999771118164,1
40329,146.31999969482422,2
40330,38.0,1
40331,21.0,1
40332,286.98999977111816,4
40334,180.32000350952148,3
40335,77.95999908447266,3
40336,89.43000030517578,2
40337,185.0,2
40338,72.0,1
40339,7.179999828338623,1
40340,49.5,1
40341,240.6599998474121,5
40342,39.27000045776367,2
40343,189.37000274658203,5
40344,98.89000129699707,3
40345,34.310001373291016,1
40346,57.950000762939446,1
40348,36.0,1
40349,34.0,1
40350,16.0,1
40351,62.47999954223633,2
40353,49.5,1
40354,263.98999977111816,3
40355,39.5,1
40356,79.5,1
40357,27.0,1
40358,188.70999908447266,4
40359,127.93999671936034,3
40360,33.0,1
40362,49.5,1
40364,41.9900016784668,1
40365,536.9899997711182,3
40366,173.7800006866455,4
40368,30.0,1
40369,245.5,3
40370,39.0,1
40371,152.0,2
40372,83.22000026702881,3
40373,358.30000019073486,8
40374,86.92000007629395,3
40377,154.98000526428223,2
40378,171.5500030517578,5
40382,495.83999824523926,8
40383,33.9900016784668,1
40384,69.5,1
40386,114.41000175476074,4
40388,111.9900016784668,2
40389,64.04000091552734,2
40391,134.0,3
40392,132.05999946594238,4
40393,56.0,1
40395,423.4000015258789,6
40396,38.0,1
40397,161.84999895095825,6
40398,8.739999771118164,1
40399,93.45999908447266,4
40400,148.0,1
40401,268.7700080871582,4
40403,25.950000762939453,1
40404,59.5,2
40406,18.950000762939453,1
40407,160.3600025177002,4
40408,20.0,1
40410,136.0,2
40411,79.9900016784668,3
40412,15.989999771118164,1
40414,156.98999786376953,2
40415,185.5800018310547,4
40417,10.75,1
40419,79.98999786376953,1
40420,166.86999893188477,4
40421,8.989999771118164,1
40422,55.0,1
40423,51.15999889373781,2
40424,15.989999771118164,1
40425,49.489999771118164,2
40427,9.1899995803833,1
40429,158.48999977111816,3
40430,143.94999980926514,3
40432,20.0,1
40433,29.989999771118164,1
40434,49.5,1
40436,247.5,1
40437,10.979999542236328,1
40438,329.31999588012695,5
40439,36.0,1
40440,52.33000183105469,1
40441,57.950000762939446,1
40442,54.0,1
40443,173.45000076293945,3
40445,15.0,1
40446,99.98999786376952,1
40447,12.010000228881836,1
40448,69.94999694824219,1
40449,11.899999618530272,1
40450,15.5,1
40452,9.770000457763674,1
40453,51.9900016784668,2
40454,33.81999969482422,1
40455,175.5,2
40457,22.989999771118164,1
40458,114.50000190734863,4
40459,41.950000762939446,1
40461,134.00999450683594,1
40462,68.4000015258789,2
40463,320.70000076293945,4
40465,92.59000015258789,2
40467,106.5999984741211,2
40469,77.38999938964844,4
40470,9.319999694824215,1
40471,399.95000076293945,4
40473,50.9900016784668,1
40474,93.98999786376952,1
40475,52.0,1
40476,153.97999954223633,3
40477,139.99000549316406,1
40479,538.7100028991699,6
40481,52.0,2
40482,109.0,2
40483,59.0,1
40484,45.0,1
40485,564.8999996185303,6
40486,132.95000076293945,2
40487,335.6599998474121,4
40488,201.97999954223633,4
40489,29.5,1
40490,370.03000259399414,6
40491,89.0,1
40492,85.0,1
40493,54.89999961853028,2
40494,63.950000762939446,1
40495,399.939998626709,4
40496,74.0,1
40497,152.44999694824216,2
40499,303.28999519348145,4
40500,130.11000061035156,2
40501,43.22999954223633,1
40502,92.84999656677245,2
40503,39.94000053405762,2
40504,264.5,3
40505,71.45000076293945,2
40506,33.349998474121094,1
40507,32.9900016784668,1
40508,259.99000549316406,2
40512,19.989999771118164,1
40514,43.200000762939446,1
40516,95.0,2
40518,306.6200065612793,4
40521,84.94999885559082,3
40523,91.98999786376952,1
40524,48.430000305175774,1
40525,59.25,1
40526,233.9900016784668,3
40527,22.0,1
40528,122.98999786376953,2
40529,252.95000076293945,4
40531,24.989999771118164,1
40532,25.89999961853028,1
40533,265.0,3
40535,24.090000152587887,1
40536,72.0,1
40537,106.89999771118163,2
40539,335.0,3
40540,290.0,2
40541,55.959999084472656,3
40542,420.38999938964844,2
40543,53.880001068115234,2
40544,281.45000076293945,2
40545,171.37999725341797,2
40546,300.7200059890747,7
40548,64.80000305175781,1
40549,129.0,1
40550,207.27999877929688,1
40551,79.5,1
40552,36.950000762939446,1
40554,169.0,1
40556,29.0,1
40558,29.950000762939453,1
40560,56.38999938964844,1
40561,506.9900016784668,3
40562,135.5099983215332,4
40563,201.9699993133545,2
40564,179.5,2
40565,338.63999366760254,2
40566,296.0900001525879,3
40567,100.0,1
40568,119.0,3
40569,374.989990234375,2
40570,40.0,1
40571,59.94000053405762,2
40572,80.94000244140625,2
40573,25.0,1
40574,320.26000785827637,6
40575,40.0,1
40576,113.40000152587892,2
40577,21.989999771118164,1
40578,62.0,2
40579,203.0,4
40580,223.89000129699707,4
40581,137.44999980926514,4
40582,151.91000127792358,5
40583,146.98999977111816,3
40584,78.0,1
40586,60.98000144958496,2
40587,15.840000152587892,1
40589,368.0899953842163,4
40590,170.98999786376953,3
40591,67.48999977111816,3
40592,92.48999977111816,2
40593,49.950000762939446,1
40594,68.98999786376953,1
40596,44.0,1
40599,26.340000152587887,1
40600,90.0,2
40603,21.600000381469727,1
40605,40.950000762939446,1
40606,332.8999996185303,5
40607,20.0,1
40611,11.989999771118164,1
40612,22.09999942779541,2
40613,140.9000015258789,4
40614,98.44000244140625,3
40615,50.0,1
40617,277.5,3
40618,42.0,1
40619,395.0,1
40620,313.93000411987305,4
40621,68.5,1
40622,48.0,1
40623,83.71999740600586,2
40626,31.979999542236328,1
40627,14.949999809265137,1
40629,172.2900047302246,3
40630,338.4700050354004,5
40631,63.22999954223633,1
40632,33.9900016784668,1
40633,89.5,1
40634,76.0,1
40635,130.4900016784668,5
40637,163.4700050354004,5
40638,124.9000015258789,4
40640,147.1300048828125,1
40642,125.0,1
40645,73.5,1
40646,55.05000019073486,2
40647,79.0,2
40648,22.989999771118164,1
40649,65.48999977111816,3
40650,57.0,2
40652,25.0,1
40653,55.0,1
40654,126.85999965667725,4
40655,65.98999977111816,2
40656,80.5999984741211,2
40657,79.5,1
40659,214.47999954223633,5
40660,29.989999771118164,1
40665,191.94000148773193,5
40666,62.0,1
40667,150.7900047302246,2
40668,366.9799995422363,3
40669,13.659999847412108,1
40670,308.5,9
40671,196.04000663757324,3
40672,69.5,1
40673,148.0,2
40675,20.0,1
40676,84.05000019073486,3
40678,98.0,1
40679,87.93000221252441,3
40681,217.9900016784668,2
40683,100.69000053405762,3
40684,34.0,1
40685,190.5,2
40687,86.0,1
40688,26.989999771118164,1
40689,129.5,4
40690,151.07999801635742,2
40691,54.0,2
40692,948.230001449585,6
40693,99.5,1
40694,358.91999912261963,6
40695,13.119999885559082,1
40696,23.989999771118164,1
40698,130.42999649047852,3
40699,68.08000183105469,2
40700,95.98999786376953,2
40701,15.18000030517578,1
40702,25.0,1
40704,22.989999771118164,1
40705,112.98999786376952,1
40706,44.0,1
40707,13.5,1
40708,36.99000000953674,2
40709,124.68000030517578,1
40711,70.4900016784668,2
